,Poem Title,line
0,,
1,,
2,,
3,,
4,_MORTAL SUMMER_,_MORTAL SUMMER_
5,_MORTAL SUMMER_,
6,_MORTAL SUMMER_,
7,_MORTAL SUMMER_,
8,_MORTAL SUMMER_,
9,MORTAL,MORTAL
10,SUMMER,SUMMER
11,SUMMER,
12,SUMMER,_by_
13,SUMMER,Mark Van Doren
14,SUMMER,
15,SUMMER,[Illustration]
16,SUMMER,
17,SUMMER,The Prairie Press
18,IOWA CITY,IOWA CITY
19,IOWA CITY,
20,IOWA CITY,
21,IOWA CITY,
22,IOWA CITY,
23,IOWA CITY,_Copyright 1953 by Mark Van Doren_
24,IOWA CITY,
25,IOWA CITY,_Printed in the United States of America_
26,IOWA CITY,
27,IOWA CITY,
28,IOWA CITY,
29,IOWA CITY,
30,MORTAL SUMMER,MORTAL SUMMER
31,MORTAL SUMMER,
32,MORTAL SUMMER,
33,MORTAL SUMMER,
34,MORTAL SUMMER,
35,I,I
36,I,
37,I,[Illustration]
38,I,
39,I,
40,I,"The cave they slept in, halfway down Olympus"
41,I,"On the eastern slope, toward Asia, whence the archangels"
42,I,Even then were coming--even then
43,I,"Bright Michael, and tall Gabriel, and the dark-faced"
44,I,"Raphael, healer of men’s wounds, were flying,"
45,I,Flying toward the ship all ten would take--
46,I,The cave they slept in sparkled as their eyelids
47,I,Opened; burned as they rose and stood; hummed
48,I,"And trembled as the seven, the beautiful gods"
49,I,"Gazed at each other, wonderful again."
50,I,"The sweet sleep of centuries was over,"
51,I,If only as in dream; if only a mortal
52,I,Summer woke them out of endless death.
53,I,
54,I,"The grey eyes of Athene, flashing slowly,"
55,I,Demanded of Hermes more than he could tell.
56,I,
57,I,"“It was not I that roused you.” Hermes pondered,"
58,I,"Tightening his sandals. “All at once,"
59,I,"And equally, we woke. Apollo there--”"
60,I,The musical man-slayer listened and frowned--
61,I,"“And Ares, and foam-loving Aphrodite"
62,I,"Yawned at the very instant Artemis did,"
63,I,"With me, and swart Hephaestus.” The lame smith,"
64,I,"Stroking his leather apron, blinked at the others,"
65,I,"Worshipful of brilliance. Even in Ares,"
66,I,"Scowling, and more quietly in her"
67,I,"The huntress, whose green robe the animals knew,"
68,I,"He found it; and of course in Aphrodite,"
69,I,"Wife to him once, he found it, a relentless"
70,I,Laughter filling her eyes and her gold limbs.
71,I,"“It was not I,” said Hermes."
72,I,"Thunder sounded,"
73,I,Weakly and far away. And yet no distance
74,I,Wrapped it. It was here in the lit cavern:
75,I,"Here, or nowhere. And the trembling seven"
76,I,Turned to the rock that sealed a deeper room.
77,I,"There Zeus, there Hera sat, the feasted prisoners"
78,I,"Of a still greater person, one who changed"
79,I,"The world while there they mourned, remembering Ida."
80,I,"Some day they too would sleep, but now weak thunder"
81,I,Witnessed their remnant glory; which appalled
82,I,"As ever the proud seven, until Hermes"
