,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, MWS, Bryan Ness and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/Canadian Libraries)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,THE DYAK CHIEF,THE DYAK CHIEF
19,AND OTHER VERSES,AND OTHER VERSES
20,AND OTHER VERSES,
21,AND OTHER VERSES,
22,AND OTHER VERSES,
23,AND OTHER VERSES,
24,AND OTHER VERSES,The Dyak Chief
25,AND OTHER VERSES,and Other Verses
26,AND OTHER VERSES,
27,BY,BY
28,ERWIN CLARKSON GARRETT,ERWIN CLARKSON GARRETT
29,ERWIN CLARKSON GARRETT,_Author of_
30,ERWIN CLARKSON GARRETT,“My Bunkie and Other Ballads”
31,ERWIN CLARKSON GARRETT,
32,ERWIN CLARKSON GARRETT,[Illustration]
33,ERWIN CLARKSON GARRETT,
34,NEW YORK,NEW YORK
35,BARSE & HOPKINS,BARSE & HOPKINS
36,PUBLISHERS,PUBLISHERS
37,PUBLISHERS,
38,PUBLISHERS,"Copyright, 1914"
39,BY BARSE & HOPKINS,BY BARSE & HOPKINS
40,BY BARSE & HOPKINS,
41,BY BARSE & HOPKINS,
42,BY BARSE & HOPKINS,
43,BY BARSE & HOPKINS,
44,BY BARSE & HOPKINS,To My Mother
45,BY BARSE & HOPKINS,
46,BY BARSE & HOPKINS,
47,BY BARSE & HOPKINS,"_Some Ye bid to teach us, Lord,_"
48,BY BARSE & HOPKINS,_And some Ye bid to learn;_
49,BY BARSE & HOPKINS,_And some Ye bid to triumph--_
50,BY BARSE & HOPKINS,_And some to yearn and yearn:_
51,BY BARSE & HOPKINS,_And some Ye bid to conquer_
52,BY BARSE & HOPKINS,_In blood by land and sea;_
53,BY BARSE & HOPKINS,_And some Ye bid to tarry here--_
54,BY BARSE & HOPKINS,_To prove the love of Thee._
55,BY BARSE & HOPKINS,
56,BY BARSE & HOPKINS,
57,BY BARSE & HOPKINS,
58,BY BARSE & HOPKINS,
59,PREFACE,PREFACE
60,PREFACE,
61,PREFACE,
62,PREFACE,"Neither desiring to plagiarize Cæsar nor to compare my book to Gaul, I"
63,PREFACE,wish to mention briefly that this volume as a whole is divided into
64,PREFACE,"three parts, of which one is occupied by the single poem, “The Dyak"
65,PREFACE,"Chief,” the verses that give title to the book; another, the second, is"
66,PREFACE,"occupied by American army ballads, and yet another, the third, is"
67,PREFACE,occupied by various verses on miscellaneous subjects.
68,PREFACE,
69,PREFACE,"However, if recollections of my personal campaigns against Cæsar--armed"
70,PREFACE,"only with a Latin vocabulary and grammar--serve me rightly, the old"
71,PREFACE,"Roman was not merely a worthy foe, but one who might well be held up as"
72,PREFACE,a worthy example; who dealt with his chronicles as he dealt with his
