,Poem Title,line
0,,
1,PERSONAE,PERSONAE
2,PERSONAE,
3,OF,OF
4,OF,
5,EZRA POUND,EZRA POUND
6,EZRA POUND,
7,EZRA POUND,
8,EZRA POUND,
9,LONDON,LONDON
10,LONDON,
11,"ELKIN MATHEWS, VIGO STREET","ELKIN MATHEWS, VIGO STREET"
12,"ELKIN MATHEWS, VIGO STREET",
13,MCMIX,MCMIX
14,MCMIX,
15,MCMIX,
16,MCMIX,
17,MCMIX,"""_Make-strong old dreams lest this our world lose heart._"""
18,MCMIX,
19,MCMIX,
20,THIS BOOK IS FOR,THIS BOOK IS FOR
21,THIS BOOK IS FOR,
22,MARY MOORE,MARY MOORE
23,MARY MOORE,
24,"OF TRENTON, IF SHE","OF TRENTON, IF SHE"
25,"OF TRENTON, IF SHE",
26,WANTS IT,WANTS IT
27,WANTS IT,
28,WANTS IT,
29,WANTS IT,
30,WANTS IT,
31,CONTENTS,CONTENTS
32,CONTENTS,
33,GRACE BEFORE SONG,GRACE BEFORE SONG
34,LA FRAISNE,LA FRAISNE
35,CINO,CINO
36,NA AUDIART,NA AUDIART
37,VILLONAUD FOR THIS YULE,VILLONAUD FOR THIS YULE
38,A VILLONAUD: BALLAD OF THE GIBBET,A VILLONAUD: BALLAD OF THE GIBBET
39,MESMERISM,MESMERISM
40,FIFINE ANSWERS,FIFINE ANSWERS
41,IN TEMPORE SENECTUTIS,IN TEMPORE SENECTUTIS
42,FAMAM LIBROSQUE CANO,FAMAM LIBROSQUE CANO
43,SCRIPTOR IGNOTUS,SCRIPTOR IGNOTUS
44,PRAISE OF YSOLT,PRAISE OF YSOLT
45,CAMARADERIE,CAMARADERIE
46,MASKS,MASKS
47,TALLY-O,TALLY-O
48,BALLAD FOR GLOOM,BALLAD FOR GLOOM
49,BALLAD FOR GLOOM,FOR E. Mc C
50,AT THE HEART O' ME,AT THE HEART O' ME
51,XENIA,XENIA
52,OCCIDIT,OCCIDIT
53,SEARCH,SEARCH
54,AN IDYL FOR GLAUCUS,AN IDYL FOR GLAUCUS
55,IN DURANCE,IN DURANCE
56,GUILLAUME DE LORRIS BELATED,GUILLAUME DE LORRIS BELATED
57,IN THE OLD AGE OF THE SOUL,IN THE OLD AGE OF THE SOUL
58,ALBA BELINGALIS,ALBA BELINGALIS
59,FROM SYRIA,FROM SYRIA
60,FROM THE SADDLE,FROM THE SADDLE
61,MARVOIL,MARVOIL
62,REVOLT,REVOLT
63,AND THUS IN NINEVEH,AND THUS IN NINEVEH
64,THE WHITE STAG,THE WHITE STAG
65,PICCADILLY,PICCADILLY
66,NOTES,NOTES
67,NOTES,
68,NOTES,
69,NOTES,
70,NOTES,
71,PERSONAE,PERSONAE
72,PERSONAE,
73,PERSONAE,
74,PERSONAE,
75,PERSONAE,
76,PERSONAE,Grace before Song
77,PERSONAE,
78,PERSONAE,
79,PERSONAE,Lord God of heaven that with mercy dight
80,PERSONAE,Th' alternate prayer-wheel of the night and light
81,PERSONAE,"Eternal hath to thee, and in whose sight"
82,PERSONAE,"Our days as rain drops in the sea surge fall,"
83,PERSONAE,
84,PERSONAE,As bright white drops upon a leaden sea
85,PERSONAE,Grant so my songs to this grey folk may be:
86,PERSONAE,
87,PERSONAE,"As drops that dream and gleam and falling catch the sun,"
88,PERSONAE,Evan'scent mirrors every opal one
89,PERSONAE,"Of such his splendour as their compass is,"
90,PERSONAE,"So, bold My Songs, seek ye such death as this."
91,PERSONAE,
92,PERSONAE,
93,PERSONAE,
94,PERSONAE,
95,PERSONAE,
96,PERSONAE,La Fraisne[1]
97,PERSONAE,
98,PERSONAE,
99,PERSONAE,SCENE: _The Ash Wood of Malvern._
100,PERSONAE,
101,PERSONAE,
102,PERSONAE,"For I was a gaunt, grave councillor"
103,PERSONAE,"Being in all things wise, and very old,"
104,PERSONAE,But I have put aside this folly and the cold
105,PERSONAE,That old age weareth for a cloak.
106,PERSONAE,
107,PERSONAE,I was quite strong--at least they said so--
108,PERSONAE,The young men at the sword-play;
109,PERSONAE,"But I have put aside this folly, being gay"
110,PERSONAE,In another fashion that more suiteth me.
111,PERSONAE,
112,PERSONAE,"I have curled mid the boles of the ash wood,"
113,PERSONAE,I have hidden my face where the oak
114,PERSONAE,"Spread his leaves over me, and the yoke"
115,PERSONAE,Of the old ways of men have I cast aside.
116,PERSONAE,
117,PERSONAE,By the still pool of Mar-nan-otha
118,PERSONAE,Have I found me a bride
119,PERSONAE,That was a dog-wood tree some syne.
120,PERSONAE,She hath called me from mine old ways
121,PERSONAE,"She hath hushed my rancour of council,"
122,PERSONAE,Bidding me praise
123,PERSONAE,
124,PERSONAE,Naught but the wind that flutters in the leaves.
125,PERSONAE,
126,PERSONAE,"She hath drawn me from mine old ways,"
127,PERSONAE,Till men say that I am mad;
128,PERSONAE,"But I have seen the sorrow of men, and am glad,"
129,PERSONAE,For I know that the wailing and bitterness are a folly.
130,PERSONAE,And I? I have put aside all folly and all grief.
131,PERSONAE,I wrapped my tears in an ellum leaf
132,PERSONAE,And left them under a stone
133,PERSONAE,And now men call me mad because I have thrown
134,PERSONAE,"All folly from me, putting it aside"
135,PERSONAE,"To leave the old barren ways of men,"
136,PERSONAE,Because my bride
137,PERSONAE,"Is a pool of the wood, and"
138,PERSONAE,Though all men say that I am mad
139,PERSONAE,"It is only that I am glad,"
140,PERSONAE,"Very glad, for my bride hath toward me a great love"
141,PERSONAE,That is sweeter than the love of women
142,PERSONAE,That plague and burn and drive one away.
143,PERSONAE,
144,PERSONAE,Aie-e! 'Tis true that I am gay
145,PERSONAE,"Quite gay, for I have her alone here"
146,PERSONAE,And no man troubleth us.
147,PERSONAE,
148,PERSONAE,Once when I was among the young men....
149,PERSONAE,"And they said I was quite strong, among the young men."
150,PERSONAE,Once there was a woman....
151,PERSONAE,.... but I forget.... she was....
152,PERSONAE,.... I hope she will not come again.
153,PERSONAE,
154,PERSONAE,.... I do not remember....
155,PERSONAE,"I think she hurt me once, but...."
156,PERSONAE,That was very long ago.
157,PERSONAE,
158,PERSONAE,I do not like to remember things any more.
159,PERSONAE,
160,PERSONAE,I like one little band of winds that blow
161,PERSONAE,In the ash trees here:
162,PERSONAE,For we are quite alone
163,PERSONAE,Here mid the ash trees.
164,PERSONAE,
165,PERSONAE,
166,PERSONAE,[Footnote 1: Prefatory note at end of volume.]
167,PERSONAE,
168,PERSONAE,
169,PERSONAE,
170,PERSONAE,
171,PERSONAE,Cino
172,PERSONAE,
173,PERSONAE,"_Italian Campagna_ 1309, _the open road._"
174,PERSONAE,
175,PERSONAE,
176,PERSONAE,"Bah! I have sung women in three cities,"
177,PERSONAE,But it is all the same;
178,PERSONAE,And I will sing of the sun.
179,PERSONAE,
180,PERSONAE,"Lips, words, and you snare them,"
181,PERSONAE,"Dreams, words, and they are as jewels,"
182,PERSONAE,"Strange spells of old deity,"
183,PERSONAE,"Ravens, nights, allurement:"
184,PERSONAE,And they are not;
185,PERSONAE,Having become the souls of song.
186,PERSONAE,
187,PERSONAE,"Eyes, dreams, lips, and the night goes."
188,PERSONAE,"Being upon the road once more,"
189,PERSONAE,They are not.
190,PERSONAE,Forgetful in their towers of our tuneing
191,PERSONAE,Once for Wind-runeing
192,PERSONAE,They dream us-toward and
193,PERSONAE,"Sighing, say, ""Would Cino,"
194,PERSONAE,"Passionate Cino, of the wrinkling eyes,"
195,PERSONAE,"Gay Cino, of quick laughter,"
196,PERSONAE,"Cino, of the dare, the jibe,"
197,PERSONAE,"Frail Cino, strongest of his tribe"
198,PERSONAE,"That tramp old ways beneath the sun-light,"
199,PERSONAE,"Would Cino of the Luth were here!"""
200,PERSONAE,
201,PERSONAE,"Once, twice, a year--"
202,PERSONAE,Vaguely thus word they:
203,PERSONAE,
204,PERSONAE,"""Cino?"" ""Oh, eh, Cino Polnesi"
205,PERSONAE,"The singer is't you mean?"""
206,PERSONAE,"""Ah yes, passed once our way,"
207,PERSONAE,"A saucy fellow, but...."
208,PERSONAE,"(Oh they are all one these vagabonds),"
209,PERSONAE,Peste! 'tis his own songs?
210,PERSONAE,Or some other's that he sings?
211,PERSONAE,"But _you_, My Lord, how with your city?"
212,PERSONAE,
213,PERSONAE,"But you ""My Lord,"" God's pity!"
214,PERSONAE,"And all I knew were out, My Lord, you"
