,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, David E. Brown, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,INTRODUCING,INTRODUCING
18,IRONY,IRONY
19,IRONY,
20,IRONY,
21,IRONY,
22,IRONY,
23,INTRODUCING,INTRODUCING
24,IRONY,IRONY
25,IRONY,
26,A BOOK OF POETIC SHORT,A BOOK OF POETIC SHORT
27,STORIES AND POEMS,STORIES AND POEMS
28,STORIES AND POEMS,
29,STORIES AND POEMS,
30,BY,BY
31,BY,
32,MAXWELL BODENHEIM,MAXWELL BODENHEIM
33,MAXWELL BODENHEIM,
34,MAXWELL BODENHEIM,
35,MAXWELL BODENHEIM,[Illustration]
36,MAXWELL BODENHEIM,
37,MAXWELL BODENHEIM,
38,NEW YORK,NEW YORK
39,NEW YORK,
40,BONI AND LIVERIGHT,BONI AND LIVERIGHT
41,BONI AND LIVERIGHT,
42,BONI AND LIVERIGHT,1922
43,BONI AND LIVERIGHT,
44,BONI AND LIVERIGHT,
45,BONI AND LIVERIGHT,
46,BONI AND LIVERIGHT,
47,"COPYRIGHT, 1922, BY","COPYRIGHT, 1922, BY"
48,"BONI & LIVERIGHT, INC.","BONI & LIVERIGHT, INC."
49,"BONI & LIVERIGHT, INC.",
50,"BONI & LIVERIGHT, INC.",_Printed in the United States of America_
51,"BONI & LIVERIGHT, INC.",
52,"BONI & LIVERIGHT, INC.",
53,"BONI & LIVERIGHT, INC.",
54,"BONI & LIVERIGHT, INC.",
55,"BONI & LIVERIGHT, INC.",_To_
56,"BONI & LIVERIGHT, INC.",
57,FEDYA RAMSAY,FEDYA RAMSAY
58,FEDYA RAMSAY,
59,WHOSE HAND NEVER LEAVES MY SHOULDER,WHOSE HAND NEVER LEAVES MY SHOULDER
60,WHOSE HAND NEVER LEAVES MY SHOULDER,
61,WHOSE HAND NEVER LEAVES MY SHOULDER,
62,WHOSE HAND NEVER LEAVES MY SHOULDER,
63,WHOSE HAND NEVER LEAVES MY SHOULDER,
64,WHOSE HAND NEVER LEAVES MY SHOULDER,Some of the poems and stories in this book have appeared in _The
65,WHOSE HAND NEVER LEAVES MY SHOULDER,"Dial_, _Harper’s Bazaar_, _The Little Review_, _The Nation_, _Cartoons"
66,WHOSE HAND NEVER LEAVES MY SHOULDER,"Magazine_, _Poetry_, _A Magazine of Verse_, _The New York Globe_, _The"
67,WHOSE HAND NEVER LEAVES MY SHOULDER,"Bookman_, _Vanity Fair_, _The Measure_ and _The Double Dealer_"
68,WHOSE HAND NEVER LEAVES MY SHOULDER,
69,WHOSE HAND NEVER LEAVES MY SHOULDER,
70,WHOSE HAND NEVER LEAVES MY SHOULDER,
