,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Meredith Bach, Stephanie Eason, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net. (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,SOME IMAGIST POETS,SOME IMAGIST POETS
19,SOME IMAGIST POETS,
20,SOME IMAGIST POETS,
21,SOME IMAGIST POETS,
22,SOME IMAGIST,SOME IMAGIST
23,POETS,POETS
24,POETS,
25,AN ANTHOLOGY,AN ANTHOLOGY
26,AN ANTHOLOGY,
27,AN ANTHOLOGY,
28,BOSTON AND NEW YORK,BOSTON AND NEW YORK
29,HOUGHTON MIFFLIN COMPANY,HOUGHTON MIFFLIN COMPANY
30,HOUGHTON MIFFLIN COMPANY,The Riverside Press Cambridge
31,HOUGHTON MIFFLIN COMPANY,1915
32,HOUGHTON MIFFLIN COMPANY,
33,HOUGHTON MIFFLIN COMPANY,
34,HOUGHTON MIFFLIN COMPANY,
35,"COPYRIGHT, 1915, BY HOUGHTON MIFFLIN COMPANY","COPYRIGHT, 1915, BY HOUGHTON MIFFLIN COMPANY"
36,"COPYRIGHT, 1915, BY HOUGHTON MIFFLIN COMPANY",
37,ALL RIGHTS RESERVED,ALL RIGHTS RESERVED
38,ALL RIGHTS RESERVED,
39,ALL RIGHTS RESERVED,_Published April 1915_
40,ALL RIGHTS RESERVED,
41,ALL RIGHTS RESERVED,
42,ALL RIGHTS RESERVED,
43,ALL RIGHTS RESERVED,
44,PREFACE,PREFACE
45,PREFACE,
46,PREFACE,
47,PREFACE,"In March, 1914, a volume appeared entitled ""Des Imagistes."" It was a"
48,PREFACE,"collection of the work of various young poets, presented together as a"
49,PREFACE,school. This school has been widely discussed by those interested in new
50,PREFACE,"movements in the arts, and has already become a household word."
51,PREFACE,"Differences of taste and judgment, however, have arisen among the"
52,PREFACE,contributors to that book; growing tendencies are forcing them along
53,PREFACE,different paths. Those of us whose work appears in this volume have
54,PREFACE,"therefore decided to publish our collection under a new title, and we have"
55,PREFACE,been joined by two or three poets who did not contribute to the first
56,PREFACE,"volume, our wider scope making this possible."
57,PREFACE,
58,PREFACE,In this new book we have followed a slightly different arrangement to that
59,PREFACE,"of the former Anthology. Instead of an arbitrary selection by an editor,"
60,PREFACE,each poet has been permitted to represent himself by the work he considers
61,PREFACE,"his best, the only stipulation being that it should not yet have appeared"
62,PREFACE,in book form. A sort of informal committee--consisting of more than half
63,PREFACE,the authors here represented--have arranged the book and decided what
64,PREFACE,"should be printed and what omitted, but, as a general rule, the poets"
65,PREFACE,"have been allowed absolute freedom in this direction, limitations of space"
66,PREFACE,"only being imposed upon them. Also, to avoid any appearance of precedence,"
67,PREFACE,they have been put in alphabetical order.
68,PREFACE,
