,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Starner
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,A Few Figs from Thistles
15,,
16,,Poems and Sonnets
17,,
18,,by
19,,
20,,Edna St. Vincent Millay
21,,
22,,
23,,
24,,
25,,"Thanks are due to the editors of Ainslie's, The Dial, Pearson's"
26,,"Poetry, Reedy's Mirror, and Vanity Fair, for their kind permission"
27,,to republish various of these poems.
28,,
29,,"This edition of ""A Few Figs from Thistles"" contains several poems"
30,,not included in earlier editions.
31,,
32,,
33,,
34,,First Fig
35,,
36,,My candle burns at both ends;
37,,It will not last the night;
38,,"But ah, my foes, and oh, my friends--"
39,,It gives a lovely light!
40,,
41,,
42,,
43,,Second Fig
44,,
45,,Safe upon the solid rock the ugly houses stand:
46,,Come and see my shining palace built upon the sand!
47,,
48,,
49,,
50,,Recuerdo
51,,
52,,"We were very tired, we were very merry--"
53,,We had gone back and forth all night on the ferry.
54,,"It was bare and bright, and smelled like a stable--"
55,,"But we looked into a fire, we leaned across a table,"
56,,We lay on a hill-top underneath the moon;
57,,"And the whistles kept blowing, and the dawn came soon."
58,,
59,,"We were very tired, we were very merry--"
60,,We had gone back and forth all night on the ferry;
61,,"And you ate an apple, and I ate a pear,"
62,,From a dozen of each we had bought somewhere;
63,,"And the sky went wan, and the wind came cold,"
64,,"And the sun rose dripping, a bucketful of gold."
65,,
66,,"We were very tired, we were very merry,"
67,,We had gone back and forth all night on the ferry.
68,,"We hailed, ""Good morrow, mother!"" to a shawl-covered head,"
69,,"And bought a morning paper, which neither of us read;"
70,,"And she wept, ""God bless you!"" for the apples and pears,"
71,,And we gave her all our money but our subway fares.
72,,
73,,
74,,
75,,Thursday
76,,
77,,"And if I loved you Wednesday,"
78,,"Well, what is that to you?"
79,,I do not love you Thursday--
80,,So much is true.
81,,
82,,And why you come complaining
83,,Is more than I can see.
84,,"I loved you Wednesday,--yes--but what"
85,,Is that to me?
86,,
87,,
88,,
89,,To the Not Impossible Him
90,,
91,,"How shall I know, unless I go"
92,,"To Cairo and Cathay,"
93,,Whether or not this blessed spot
94,,Is blest in every way?
95,,
96,,"Now it may be, the flower for me"
97,,Is this beneath my nose;
98,,"How shall I tell, unless I smell"
99,,The Carthaginian rose?
100,,
101,,The fabric of my faithful love
102,,No power shall dim or ravel
103,,"Whilst I stay here,--but oh, my dear,"
104,,If I should ever travel!
105,,
106,,
107,,
108,,Macdougal Street
109,,
110,,"As I went walking up and down to take the evening air,"
111,,"(Sweet to meet upon the street, why must I be so shy?)"
112,,I saw him lay his hand upon her torn black hair;
113,,"(""Little dirty Latin child, let the lady by!"")"
114,,
115,,"The women squatting on the stoops were slovenly and fat,"
116,,"(Lay me out in organdie, lay me out in lawn!)"
117,,And everywhere I stepped there was a baby or a cat;
