,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Reed
5,,
6,,
7,,
8,,
9,,
10,NORTH OF BOSTON,NORTH OF BOSTON
11,NORTH OF BOSTON,
12,NORTH OF BOSTON,By Robert Frost
13,NORTH OF BOSTON,
14,NORTH OF BOSTON,
15,NORTH OF BOSTON,
16,NORTH OF BOSTON,
17,TO,TO
18,E. M. F.,E. M. F.
19,THIS BOOK OF PEOPLE,THIS BOOK OF PEOPLE
20,THIS BOOK OF PEOPLE,
21,THIS BOOK OF PEOPLE,
22,THIS BOOK OF PEOPLE,
23,THIS BOOK OF PEOPLE,
24,THE PASTURE,THE PASTURE
25,THE PASTURE,
26,THE PASTURE,I'M going out to clean the pasture spring;
27,THE PASTURE,I'll only stop to rake the leaves away
28,THE PASTURE,"(And wait to watch the water clear, I may):"
29,THE PASTURE,I sha'n't be gone long.--You come too.
30,THE PASTURE,I'm going out to fetch the little calf
31,THE PASTURE,"That's standing by the mother. It's so young,"
32,THE PASTURE,It totters when she licks it with her tongue.
33,THE PASTURE,I sha'n't be gone long.--You come too.
34,THE PASTURE,
35,THE PASTURE,
36,CONTENTS,CONTENTS
37,CONTENTS,
38,CONTENTS,Mending Wall
39,CONTENTS,The Death of the Hired Man
40,CONTENTS,The Mountain
41,CONTENTS,A Hundred Collars
42,CONTENTS,Home Burial
43,CONTENTS,The Black Cottage
44,CONTENTS,Blueberries
45,CONTENTS,A Servant to Servants
46,CONTENTS,After Apple-picking
47,CONTENTS,The Code
48,CONTENTS,The Generations of Men
49,CONTENTS,The Housekeeper
50,CONTENTS,The Fear
51,CONTENTS,The Self-seeker
52,CONTENTS,The Wood-pile
53,CONTENTS,Good Hours
54,CONTENTS,
55,CONTENTS,
56,CONTENTS,
57,CONTENTS,
58,CONTENTS,Mending Wall
59,CONTENTS,
60,CONTENTS,"SOMETHING there is that doesn't love a wall,"
61,CONTENTS,"That sends the frozen-ground-swell under it,"
62,CONTENTS,And spills the upper boulders in the sun;
63,CONTENTS,And makes gaps even two can pass abreast.
64,CONTENTS,The work of hunters is another thing:
65,CONTENTS,I have come after them and made repair
66,CONTENTS,"Where they have left not one stone on a stone,"
67,CONTENTS,"But they would have the rabbit out of hiding,"
68,CONTENTS,"To please the yelping dogs. The gaps I mean,"
69,CONTENTS,"No one has seen them made or heard them made,"
70,CONTENTS,But at spring mending-time we find them there.
71,CONTENTS,I let my neighbour know beyond the hill;
72,CONTENTS,And on a day we meet to walk the line
73,CONTENTS,And set the wall between us once again.
74,CONTENTS,We keep the wall between us as we go.
75,CONTENTS,To each the boulders that have fallen to each.
76,CONTENTS,And some are loaves and some so nearly balls
77,CONTENTS,We have to use a spell to make them balance:
78,CONTENTS,"""Stay where you are until our backs are turned!"""
79,CONTENTS,We wear our fingers rough with handling them.
