,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by hekula03, Barry Abrahamsen, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,[Illustration: Frontispiece]
16,,
17,,
18,,------------------------------------------------------------------------
19,,
20,,
21,SADAKICHI HARTMANN,SADAKICHI HARTMANN
22,SADAKICHI HARTMANN,
23,MY RUBAIYAT,MY RUBAIYAT
24,MY RUBAIYAT,
25,MY RUBAIYAT,
26,MY RUBAIYAT,
27,MY RUBAIYAT,
28,THIRD REVISED EDITION,THIRD REVISED EDITION
29,SAN FRANCISCO,SAN FRANCISCO
30,SAN FRANCISCO,1916
31,SAN FRANCISCO,
32,SAN FRANCISCO,
33,SAN FRANCISCO,------------------------------------------------------------------------
34,SAN FRANCISCO,
35,SAN FRANCISCO,
36,SAN FRANCISCO,
37,SAN FRANCISCO,
38,SAN FRANCISCO,"To Dunbar Wright, a traveler among Men, who"
39,SAN FRANCISCO,“in his own way courts the sun and fashions Arcadia
40,SAN FRANCISCO,of passing winds and flying clouds.”
41,SAN FRANCISCO,
42,SAN FRANCISCO,
43,SAN FRANCISCO,
44,SAN FRANCISCO,
45,SAN FRANCISCO,"Copyright, 1916, by Sadakichi Hartmann"
46,SAN FRANCISCO,
47,SAN FRANCISCO,
48,SAN FRANCISCO,------------------------------------------------------------------------
49,SAN FRANCISCO,
50,INSTEAD OF A PREFACE:,INSTEAD OF A PREFACE:
51,INSTEAD OF A PREFACE:,
52,INSTEAD OF A PREFACE:,
53,INSTEAD OF A PREFACE:,"William Marion Reedy,"
54,INSTEAD OF A PREFACE:,St. Louis Mirror:
55,INSTEAD OF A PREFACE:,
56,INSTEAD OF A PREFACE:,I will drop the mask and tell you the secret of my verses. You say they
57,INSTEAD OF A PREFACE:,impress you as being uneven and unfinished. I heartily agree with you.
58,INSTEAD OF A PREFACE:,"As I have stated in my announcement to the public, a poem of the scope"
59,INSTEAD OF A PREFACE:,"and range of “My Rubaiyat” is never complete. No doubt, it will undergo"
60,INSTEAD OF A PREFACE:,many changes within the next ten years. I say ten years deliberately.
61,INSTEAD OF A PREFACE:,"You see, I possess the arrogance of conviction. I believe it will"
62,INSTEAD OF A PREFACE:,"survive, simply because it strikes a popular chord, and attempts, no"
63,INSTEAD OF A PREFACE:,"matter how vaguely, to reproduce a broken melody that hums in every"
64,INSTEAD OF A PREFACE:,mind. Somebody else may venture forth on similar paths and succeed to
65,INSTEAD OF A PREFACE:,please even the fastidious in rhyme. “My Rubaiyat” may be put on the
66,INSTEAD OF A PREFACE:,"back shelves. Well, we will see. I look at my work with objective eyes."
67,INSTEAD OF A PREFACE:,It is a mere youngster now. It will grow and nobody will watch its
