,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, Chuck Greif and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/Canadian Libraries)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Minna and Myself
18,,
19,_MAXWELL BODENHEIM_,_MAXWELL BODENHEIM_
20,_MAXWELL BODENHEIM_,
21,_MAXWELL BODENHEIM_,Pagan Publishing Company
22,_MAXWELL BODENHEIM_,New York City    ::    ::    ::    1918
23,_MAXWELL BODENHEIM_,
24,_MAXWELL BODENHEIM_,
25,_MAXWELL BODENHEIM_,
26,_MAXWELL BODENHEIM_,
27,ACKNOWLEDGMENT,ACKNOWLEDGMENT
28,ACKNOWLEDGMENT,
29,ACKNOWLEDGMENT,
30,ACKNOWLEDGMENT,"Our thanks to the following publications, for their kindness"
31,ACKNOWLEDGMENT,"in permitting us to reprint, in this volume,"
32,ACKNOWLEDGMENT,poems that have appeared in their pages:
33,ACKNOWLEDGMENT,The _Little Review_; _Poetry_; the _New Republic_;
34,ACKNOWLEDGMENT,the _Century_; the New York _Tribune_;
35,ACKNOWLEDGMENT,the _Touchstone_; the _Seven
36,ACKNOWLEDGMENT,Arts_; the _Pagan_; the _Egoist_.
37,ACKNOWLEDGMENT,
38,ACKNOWLEDGMENT,"Copyright, 1918."
39,ACKNOWLEDGMENT,Pagan Publishing Co.      New York
40,ACKNOWLEDGMENT,
41,ACKNOWLEDGMENT,
42,ACKNOWLEDGMENT,
43,ACKNOWLEDGMENT,
44,DEDICATED BY BOTH OF US TO,DEDICATED BY BOTH OF US TO
45,FEDYA RAMSAY,FEDYA RAMSAY
46,FEDYA RAMSAY,
47,FEDYA RAMSAY,
48,FEDYA RAMSAY,
49,FEDYA RAMSAY,
50,CONTENTS,CONTENTS
51,CONTENTS,
52,CONTENTS,
53,MINNA,MINNA
54,MINNA,Poems
55,MINNA,
56,MYSELF,MYSELF
57,MYSELF,Poems
58,MYSELF,
59,THE MASTER POISONER,THE MASTER POISONER
60,THE MASTER POISONER,A One-Act Poetic Play by Maxwell Bodenheim and
61,THE MASTER POISONER,Ben Hecht
62,THE MASTER POISONER,
63,POET’S HEART,POET’S HEART
64,POET’S HEART,A Poetic Play in One Act
65,POET’S HEART,
66,POET’S HEART,
67,POET’S HEART,
68,POET’S HEART,
69,A FOREWORD,A FOREWORD
70,A FOREWORD,
71,A FOREWORD,
72,A FOREWORD,It is hard for me to realize that this is a first volume of verse. Most
73,A FOREWORD,of the initial ventures that have passed under my jaundiced eye have
74,A FOREWORD,been precisely what such early collections are expected to be. They
75,A FOREWORD,"were, as Wilde expressed it somewhere, “promissory notes--that are never"
76,A FOREWORD,met.”... But though it is hard for me to believe that this is a first
