,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Paul Marshall, Tim Lindell and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Transcriber’s Notes:
18,,
19,,Underscores “_” before and after a word or phrase indicate _italics_
20,,in the original text.
21,,Small capitals have been converted to SOLID capitals.
22,,Typographical errors have been silently corrected.
23,,
24,,
25,,
26,,
27,POEMS,POEMS
28,POEMS,
29,BY MARIANNE MOORE,BY MARIANNE MOORE
30,BY MARIANNE MOORE,
31,BY MARIANNE MOORE,
32,LONDON,LONDON
33,THE EGOIST PRESS,THE EGOIST PRESS
34,THE EGOIST PRESS,"_2 Robert Street, Adelphi, W.C._"
35,THE EGOIST PRESS,
36,THE EGOIST PRESS,1921
37,THE EGOIST PRESS,
38,THE EGOIST PRESS,_Several of these poems appeared in_ THE EGOIST;
39,THE EGOIST PRESS,"_others in_ THE DIAL, OTHERS _and_ CONTACT."
40,THE EGOIST PRESS,
41,THE EGOIST PRESS,
42,THE EGOIST PRESS,
43,THE EGOIST PRESS,
44,CONTENTS,CONTENTS
45,CONTENTS,
46,PEDANTIC LITERALIST                                      5,PEDANTIC LITERALIST                                      5
47,TO A STEAM ROLLER                                        6,TO A STEAM ROLLER                                        6
48,DILIGENCE IS TO MAGIC AS PROGRESS IS TO FLIGHT           6,DILIGENCE IS TO MAGIC AS PROGRESS IS TO FLIGHT           6
49,THOSE VARIOUS SCALPELS                                   7,THOSE VARIOUS SCALPELS                                   7
50,"FEED ME, ALSO, RIVER GOD,                                8","FEED ME, ALSO, RIVER GOD,                                8"
51,TO WILLIAM BUTLER YEATS ON TAGORE                        8,TO WILLIAM BUTLER YEATS ON TAGORE                        8
52,HE MADE THIS SCREEN                                      9,HE MADE THIS SCREEN                                      9
53,TALISMAN                                                 9,TALISMAN                                                 9
54,BLACK EARTH                                             10,BLACK EARTH                                             10
55,"“HE WROTE THE HISTORY BOOK,” IT SAID                    12","“HE WROTE THE HISTORY BOOK,” IT SAID                    12"
56,YOU ARE LIKE THE REALISTIC PRODUCT OF AN IDEALISTIC,YOU ARE LIKE THE REALISTIC PRODUCT OF AN IDEALISTIC
57,SEARCH FOR GOLD AT THE FOOT OF THE RAINBOW          12,SEARCH FOR GOLD AT THE FOOT OF THE RAINBOW          12
58,REINFORCEMENTS                                          13,REINFORCEMENTS                                          13
59,ROSES ONLY                                              13,ROSES ONLY                                              13
60,"IN THIS AGE OF HARD TRYING NONCHALANCE IS GOOD, AND     14","IN THIS AGE OF HARD TRYING NONCHALANCE IS GOOD, AND     14"
61,THE FISH                                                14,THE FISH                                                14
62,MY APISH COUSINS                                        16,MY APISH COUSINS                                        16
