,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Mary Glenn Krause, Chris Curnow, Les Galloway"
5,,and the Online Distributed Proofreading Team at
6,,http://www.pgdp.net (This book was produced from images
7,,made available by the HathiTrust Digital Library.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,Ebony and Crystal
18,,
19,,Poems in Verse and Prose
20,,
21,BY,BY
22,BY,
23,CLARK ASHTON SMITH,CLARK ASHTON SMITH
24,CLARK ASHTON SMITH,
25,AUTHOR OF,AUTHOR OF
26,AUTHOR OF,
27,AUTHOR OF,The Star-Treader and Other Poems
28,AUTHOR OF,
29,AUTHOR OF,Odes and Sonnets
30,AUTHOR OF,
31,AUTHOR OF,
32,AUTHOR OF,
33,AUTHOR OF,
34,AUTHOR OF,Copyright 1922
35,AUTHOR OF,
36,AUTHOR OF,by
37,AUTHOR OF,
38,CLARK ASHTON SMITH,CLARK ASHTON SMITH
39,CLARK ASHTON SMITH,
40,CLARK ASHTON SMITH,
41,CLARK ASHTON SMITH,Printed by the
42,CLARK ASHTON SMITH,
43,AUBURN JOURNAL,AUBURN JOURNAL
44,AUBURN JOURNAL,
45,AUBURN JOURNAL,"Auburn, Calif."
46,AUBURN JOURNAL,
47,AUBURN JOURNAL,
48,AUBURN JOURNAL,
49,AUBURN JOURNAL,
50,DEDICATION,DEDICATION
51,DEDICATION,
52,TO,TO
53,TO,
54,SAMUEL LOVEMAN,SAMUEL LOVEMAN
55,SAMUEL LOVEMAN,
56,SAMUEL LOVEMAN,
57,SAMUEL LOVEMAN,
58,SAMUEL LOVEMAN,
59,CONTENTS,CONTENTS
60,CONTENTS,
61,CONTENTS,
62,CONTENTS,"PREFACE, by George Sterling."
63,CONTENTS,
64,POEMS,POEMS
65,POEMS,
66,POEMS,Arabesque         1
67,POEMS,
68,POEMS,Beyond the Great Wall         2
69,POEMS,
70,POEMS,To Omar Khayyam         3
71,POEMS,
72,POEMS,Strangeness         5
73,POEMS,
74,POEMS,The Infinite Quest         6
75,POEMS,
76,POEMS,Rosa Mystica         7
77,POEMS,
78,POEMS,The Nereid         8
79,POEMS,
80,POEMS,In Saturn         9
81,POEMS,
82,POEMS,Impression         10
83,POEMS,
84,POEMS,Triple Aspect        11
85,POEMS,
86,POEMS,Desolation         12
87,POEMS,
88,POEMS,The Orchid         13
89,POEMS,
90,POEMS,A Fragment         14
91,POEMS,
92,POEMS,Crepuscle         15
93,POEMS,
94,POEMS,Inferno         16
95,POEMS,
96,POEMS,Mirrors         17
97,POEMS,
98,POEMS,Belated Love         18
99,POEMS,
100,POEMS,The Absence of the Muse         19
101,POEMS,
102,POEMS,Dissonance         20
103,POEMS,
104,POEMS,To Nora May French        21
105,POEMS,
106,POEMS,In Lemuria         24
107,POEMS,
108,POEMS,Recompense         25
109,POEMS,
