,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,Transcriber’s Notes:
6,,
7,,Underscores “_” before and after a word or phrase indicate _italics_
8,,in the original text.
9,,Small capitals have been converted to SOLID capitals.
10,,Illustrations have been moved so they do not break up paragraphs.
11,,Old or antiquated spellings have been preserved.
12,,Typographical and punctuation errors have been silently corrected.
13,,
14,,
15,,
16,,
17,,[Illustration: THE AUTHOR IN HIS RETREAT.
18,,
19,,"Note the string connecting with the camera outside, which captures the"
20,,birds and little animals on their well-filled table.
21,,
22,,(See pages 22 and 23.)]
23,,
24,,
25,,
26,,
27,NEAR NATURE’S HEART,NEAR NATURE’S HEART
28,NEAR NATURE’S HEART,
29,A VOLUME OF VERSE,A VOLUME OF VERSE
30,A VOLUME OF VERSE,
31,BY,BY
32,CRAWFORD JACKSON,CRAWFORD JACKSON
33,CRAWFORD JACKSON,
34,"ATLANTA, GA.","ATLANTA, GA."
35,"ATLANTA, GA.",and
36,"GUILFORD, N. C.","GUILFORD, N. C."
37,"GUILFORD, N. C.",
38,"GUILFORD, N. C.",
39,"FOOTE & DAVIES COMPANY, PRINTERS, ATLANTA","FOOTE & DAVIES COMPANY, PRINTERS, ATLANTA"
40,"GULBENK ENGRAVING COMPANY, ENGRAVERS, ATLANTA","GULBENK ENGRAVING COMPANY, ENGRAVERS, ATLANTA"
41,"GULBENK ENGRAVING COMPANY, ENGRAVERS, ATLANTA",
42,COPYRIGHT 1923,COPYRIGHT 1923
43,BY,BY
44,CRAWFORD JACKSON,CRAWFORD JACKSON
45,(ALL RIGHTS RESERVED),(ALL RIGHTS RESERVED)
46,(ALL RIGHTS RESERVED),
47,DEDICATED,DEDICATED
48,TO,TO
49,EVERY CHILD,EVERY CHILD
50,EVERY CHILD,
51,EVERY CHILD,"“Philosophy, to an attentive ear,"
52,EVERY CHILD,"Clearly points out, not in one part alone,"
53,EVERY CHILD,How Imitative Nature takes her course
54,EVERY CHILD,"From the celestial mind, and from its art;"
55,EVERY CHILD,"And when her laws the Stagirite[1] unfolds,"
56,EVERY CHILD,"Not many leaves scann’d o’er, observing well"
57,EVERY CHILD,"Thou shalt discover, that thy art on her"
58,EVERY CHILD,"Obsequious follows, as the learner treads"
59,EVERY CHILD,In his instructor’s steps; so that your art
60,EVERY CHILD,Deserves the name of second in descent
61,EVERY CHILD,From God.”
62,DANTE ALIGHIERI.,DANTE ALIGHIERI.
63,DANTE ALIGHIERI.,
64,DANTE ALIGHIERI.,[1] _Aristotle’s Physics._
65,DANTE ALIGHIERI.,
66,DANTE ALIGHIERI.,
67,DANTE ALIGHIERI.,
68,DANTE ALIGHIERI.,
69,FOREWORD,FOREWORD
70,FOREWORD,
71,FOREWORD,
72,FOREWORD,The great artist is one whose whole body becomes a living soul;
73,FOREWORD,"whose eye gets glimpses into the heart of Nature, with visions of"
