,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Al Haines, produced from scans provided by Steven Bartlett"
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,[Illustration: Cover art]
15,,
16,,
17,,
18,,
19,POEMS OF YES AND NO,POEMS OF YES AND NO
20,POEMS OF YES AND NO,
21,POEMS OF YES AND NO,Elizabeth Bartlett
22,POEMS OF YES AND NO,
23,POEMS OF YES AND NO,"_Poems of Yes and No_, was originally published in 1952 by Editorial"
24,POEMS OF YES AND NO,"Jus in Mexico City, and is now out-of-print.  The author's literary"
25,POEMS OF YES AND NO,"executor, Steven James Bartlett, has decided to make the book"
26,POEMS OF YES AND NO,"available as an open access publication, freely available to"
27,POEMS OF YES AND NO,readers through Project Gutenberg under the terms of the Creative
28,POEMS OF YES AND NO,"Commons Attribution-Noncommercial-NoDerivs license, which allows"
29,POEMS OF YES AND NO,"anyone to distribute this work without changes to its content,"
30,POEMS OF YES AND NO,provided that both the author and the original URL from which
31,POEMS OF YES AND NO,"this work was obtained are mentioned, that the contents of this"
32,POEMS OF YES AND NO,"work are not used for commercial purposes or profit, and that"
33,POEMS OF YES AND NO,this work will not be used without the copyright holder's written
34,POEMS OF YES AND NO,"permission in derivative works (i.e., you may not alter, transform,"
35,POEMS OF YES AND NO,or build upon this work without such permission).  The full legal
36,POEMS OF YES AND NO,statement of this license may be found at:
37,POEMS OF YES AND NO,
38,POEMS OF YES AND NO,http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
39,POEMS OF YES AND NO,
40,POEMS OF YES AND NO,[Illustration: Creative Commons logo]
41,POEMS OF YES AND NO,
42,POEMS OF YES AND NO,
43,POEMS OF YES AND NO,
44,POEMS OF YES AND NO,
45,POEMS OF YES AND NO,poems
46,POEMS OF YES AND NO,
47,POEMS OF YES AND NO,of
48,POEMS OF YES AND NO,
49,POEMS OF YES AND NO,yes and no
50,POEMS OF YES AND NO,
51,POEMS OF YES AND NO,
52,POEMS OF YES AND NO,elizabeth bartlett
53,POEMS OF YES AND NO,
54,POEMS OF YES AND NO,
55,POEMS OF YES AND NO,
56,POEMS OF YES AND NO,editorial jus
57,POEMS OF YES AND NO,méxico
58,POEMS OF YES AND NO,
59,POEMS OF YES AND NO,
60,POEMS OF YES AND NO,
61,POEMS OF YES AND NO,
62,POEMS OF YES AND NO,"some of these poems have appeared in poetry chapbook,"
63,POEMS OF YES AND NO,"arizona quarterly, southwest review, prairie schooner,"
64,POEMS OF YES AND NO,"university of kansas city review, new york times and"
65,POEMS OF YES AND NO,mexican life magazine
66,POEMS OF YES AND NO,
67,POEMS OF YES AND NO,
68,POEMS OF YES AND NO,
69,POEMS OF YES AND NO,"yes, paul -- with all my heart"
70,POEMS OF YES AND NO,
71,POEMS OF YES AND NO,
72,POEMS OF YES AND NO,
