,Poem Title,line
0,,
1,,
2,ENOUGH ROPE,ENOUGH ROPE
3,ENOUGH ROPE,
4,ENOUGH ROPE,
5,ENOUGH ROPE,
6,ENOUGH ROPE,_Poems by_
7,ENOUGH ROPE,
8,DOROTHY PARKER,DOROTHY PARKER
9,DOROTHY PARKER,
10,DOROTHY PARKER,
11,DOROTHY PARKER,
12,_NEW YORK_,_NEW YORK_
13,_NEW YORK_,
14,BONI & LIVERIGHT,BONI & LIVERIGHT
15,BONI & LIVERIGHT,
16,BONI & LIVERIGHT,1926
17,BONI & LIVERIGHT,
18,BONI & LIVERIGHT,
19,BONI & LIVERIGHT,
20,BONI & LIVERIGHT,
21,BONI & LIVERIGHT,"_Copyright, 1926, by_"
22,"BONI AND LIVERIGHT, INC.","BONI AND LIVERIGHT, INC."
23,"BONI AND LIVERIGHT, INC.",
24,"BONI AND LIVERIGHT, INC.",_All Rights of Reproduction Reserved_
25,"BONI AND LIVERIGHT, INC.",
26,"BONI AND LIVERIGHT, INC.",
27,"BONI AND LIVERIGHT, INC.","First printing, December, 1926"
28,"BONI AND LIVERIGHT, INC.","Second printing, January, 1927"
29,"BONI AND LIVERIGHT, INC.","Third printing, February, 1927"
30,"BONI AND LIVERIGHT, INC.","Fourth printing, March, 1927"
31,"BONI AND LIVERIGHT, INC.","Fifth printing, April, 1927"
32,"BONI AND LIVERIGHT, INC.","Sixth printing, May, 1927"
33,"BONI AND LIVERIGHT, INC.","Seventh printing, July, 1927"
34,"BONI AND LIVERIGHT, INC.","Eighth printing, September, 1927"
35,"BONI AND LIVERIGHT, INC.","Ninth printing, October, 1927"
36,"BONI AND LIVERIGHT, INC.","Tenth printing, December, 1927"
37,"BONI AND LIVERIGHT, INC.","Eleventh printing, February, 1928"
38,"BONI AND LIVERIGHT, INC.","Twelfth printing, April, 1928"
39,"BONI AND LIVERIGHT, INC.","Thirteenth printing, July, 1928"
40,"BONI AND LIVERIGHT, INC.",
41,"BONI AND LIVERIGHT, INC.",
42,"BONI AND LIVERIGHT, INC.",
43,"BONI AND LIVERIGHT, INC.",
44,"BONI AND LIVERIGHT, INC.",To
45,"BONI AND LIVERIGHT, INC.",
46,ELINOR WYLIE,ELINOR WYLIE
47,ELINOR WYLIE,
48,ELINOR WYLIE,
49,ELINOR WYLIE,
50,ELINOR WYLIE,
51,ELINOR WYLIE,The verses in this book were first
52,ELINOR WYLIE,"printed in _Life_, _Vanity Fair_, _The New"
53,ELINOR WYLIE,"Yorker_, and _The New York World_."
54,ELINOR WYLIE,
55,ELINOR WYLIE,
56,ELINOR WYLIE,
57,ELINOR WYLIE,
58,CONTENTS,CONTENTS
59,PART ONE,PART ONE
60,THRENODY,THRENODY
61,THE SMALL HOURS,THE SMALL HOURS
62,THE FALSE FRIENDS,THE FALSE FRIENDS
63,THE TRIFLER,THE TRIFLER
